nombre_alumnos,app_alumnos,apm_alumnos,foto_alumnos,fecha_nacimiento_alumnos,curp_alumnos,nocontrol_alumnos,telefono_alumnos,seguro_social_alumnos,cuentacredencial_alumnos,idSexo,idUsuario,idClinica,idGrado,idGrupo,idTraslado,idTrasladotransporte,idCarreraTecnica,idPais,idEstado,municipio_alumnos,comunidad_alumnos,calle_alumnos,proc_sec_alumno
nombre,apellido,apellido,NULL,05/05/2007,AAAA000000AAAAAAA0,111111111,1111111111,1111111111,si,1,1,1,1,1,1,1,1,1,1,municipio,comunidad,calle,nombre de la secundaria
,,,,,,,,,no ,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
